order_id,order_placement_date,mmm_yy,customer_id,product_name,order_qty,delivery_qty
FMR33902503,2022-03-02,Mar_22,789902,AM Biscuits 250,164,185
FMR38902503,2022-03-06,Mar_22,789902,AM Biscuits 250,125,161
FMR39902601,2022-03-07,Mar_22,789902,AM Biscuits 250,177,178
FMR310902503,2022-03-07,Mar_22,789902,AM Biscuits 250,162,135
FMR311902503,2022-03-09,Mar_22,789902,AM Biscuits 250,278,222
FMR312902503,2022-03-09,Mar_22,789902,AM Biscuits 250,108,139
FMR318902503,2022-03-16,Mar_22,789902,AM Biscuits 250,187,151
FMR319902503,2022-03-16,Mar_22,789902,AM Biscuits 250,214,229
FMR322902503,2022-03-20,Mar_22,789902,AM Biscuits 250,126,92
FMR323902503,2022-03-21,Mar_22,789902,AM Biscuits 250,261,195
FMR325902503,2022-03-24,Mar_22,789902,AM Biscuits 250,149,161
FMR326902503,2022-03-25,Mar_22,789902,AM Biscuits 250,152,113
FMR329902503,2022-03-26,Mar_22,789902,AM Biscuits 250,94,116
FMR330902503,2022-03-27,Mar_22,789902,AM Biscuits 250,174,149
FMR331902503,2022-03-29,Mar_22,789902,AM Biscuits 250,217,193
FAP42902503,2022-04-01,Apr_22,789902,AM Biscuits 250,139,113
FAP45902603,2022-04-04,Apr_22,789902,AM Biscuits 250,148,166
FAP46902601,2022-04-04,Apr_22,789902,AM Biscuits 250,191,188
FAP47902603,2022-04-05,Apr_22,789902,AM Biscuits 250,159,135
FAP48902503,2022-04-07,Apr_22,789902,AM Biscuits 250,172,183
FAP410902503,2022-04-07,Apr_22,789902,AM Biscuits 250,180,234
FAP49902503,2022-04-08,Apr_22,789902,AM Biscuits 250,273,206
FAP414902503,2022-04-12,Apr_22,789902,AM Biscuits 250,159,122
FAP415902503,2022-04-13,Apr_22,789902,AM Biscuits 250,214,155
FAP416902603,2022-04-14,Apr_22,789902,AM Biscuits 250,98,87
FAP418902601,2022-04-15,Apr_22,789902,AM Biscuits 250,121,130
FAP417902503,2022-04-16,Apr_22,789902,AM Biscuits 250,136,133
FAP419902503,2022-04-17,Apr_22,789902,AM Biscuits 250,188,187
FAP421902503,2022-04-20,Apr_22,789902,AM Biscuits 250,91,130
FAP422902503,2022-04-21,Apr_22,789902,AM Biscuits 250,115,106
FAP425902503,2022-04-22,Apr_22,789902,AM Biscuits 250,241,272
FAP424902601,2022-04-23,Apr_22,789902,AM Biscuits 250,228,200
FAP427902603,2022-04-24,Apr_22,789902,AM Biscuits 250,225,199
FAP428902503,2022-04-26,Apr_22,789902,AM Biscuits 250,201,281
FAP430902503,2022-04-27,Apr_22,789902,AM Biscuits 250,244,191
FMY51902603,2022-04-29,Apr_22,789902,AM Biscuits 250,239,265
FMY53902601,2022-05-02,May_22,789902,AM Biscuits 250,100,133
FMY55902603,2022-05-02,May_22,789902,AM Biscuits 250,170,134
FMY56902603,2022-05-03,May_22,789902,AM Biscuits 250,64,83
FMY57902503,2022-05-05,May_22,789902,AM Biscuits 250,189,143
FMY58902503,2022-05-05,May_22,789902,AM Biscuits 250,341,215
FMY511902503,2022-05-10,May_22,789902,AM Biscuits 250,258,153
FMY512902503,2022-05-10,May_22,789902,AM Biscuits 250,70,107
FMY516902503,2022-05-15,May_22,789902,AM Biscuits 250,124,105
FMY521902503,2022-05-20,May_22,789902,AM Biscuits 250,126,234
FMY523902503,2022-05-22,May_22,789902,AM Biscuits 250,122,104
FMY524902503,2022-05-23,May_22,789902,AM Biscuits 250,76,144
FMY528902503,2022-05-25,May_22,789902,AM Biscuits 250,154,104
FMY529902503,2022-05-27,May_22,789902,AM Biscuits 250,173,131
FJUN62902503,2022-05-31,May_22,789902,AM Biscuits 250,227,181
FJUN63902503,2022-06-02,Jun_22,789902,AM Biscuits 250,234,159
FJUN65902601,2022-06-03,Jun_22,789902,AM Biscuits 250,98,137
FJUN66902503,2022-06-04,Jun_22,789902,AM Biscuits 250,156,153
FJUN68902503,2022-06-06,Jun_22,789902,AM Biscuits 250,178,172
FJUN610902503,2022-06-07,Jun_22,789902,AM Biscuits 250,250,277
FJUN613902503,2022-06-12,Jun_22,789902,AM Biscuits 250,205,150
FJUN615902503,2022-06-14,Jun_22,789902,AM Biscuits 250,155,165
FJUN616902503,2022-06-15,Jun_22,789902,AM Biscuits 250,121,85
FJUN617902503,2022-06-16,Jun_22,789902,AM Biscuits 250,126,133
FJUN621902503,2022-06-18,Jun_22,789902,AM Biscuits 250,84,128
FJUN623902503,2022-06-20,Jun_22,789902,AM Biscuits 250,90,141
FJUN625902503,2022-06-22,Jun_22,789902,AM Biscuits 250,221,280
FJUN630902503,2022-06-27,Jun_22,789902,AM Biscuits 250,166,121
FJUL73902503,2022-06-30,Jun_22,789902,AM Biscuits 250,301,193
FJUL72902503,2022-07-01,Jul_22,789902,AM Biscuits 250,129,182
FJUL74902602,2022-07-01,Jul_22,789902,AM Biscuits 250,181,173
FJUL76902602,2022-07-05,Jul_22,789902,AM Biscuits 250,203,174
FJUL77902603,2022-07-05,Jul_22,789902,AM Biscuits 250,100,129
FJUL79902503,2022-07-06,Jul_22,789902,AM Biscuits 250,132,202
FJUL710902503,2022-07-08,Jul_22,789902,AM Biscuits 250,306,301
FJUL712902503,2022-07-11,Jul_22,789902,AM Biscuits 250,139,249
FJUL718902503,2022-07-15,Jul_22,789902,AM Biscuits 250,115,70
FJUL719902503,2022-07-17,Jul_22,789902,AM Biscuits 250,119,128
FJUL721902601,2022-07-20,Jul_22,789902,AM Biscuits 250,177,173
FJUL724902503,2022-07-21,Jul_22,789902,AM Biscuits 250,185,289
FJUL725902503,2022-07-23,Jul_22,789902,AM Biscuits 250,142,119
FJUL726902601,2022-07-24,Jul_22,789902,AM Biscuits 250,123,108
FJUL727902503,2022-07-24,Jul_22,789902,AM Biscuits 250,113,201
FJUL731902503,2022-07-29,Jul_22,789902,AM Biscuits 250,318,302
FAUG81902503,2022-07-30,Jul_22,789902,AM Biscuits 250,204,206
FAUG85902503,2022-08-04,Aug_22,789902,AM Biscuits 250,140,102
FAUG88902601,2022-08-07,Aug_22,789902,AM Biscuits 250,214,150
FAUG89902503,2022-08-07,Aug_22,789902,AM Biscuits 250,121,119
FAUG810902503,2022-08-09,Aug_22,789902,AM Biscuits 250,113,113
FAUG811902503,2022-08-09,Aug_22,789902,AM Biscuits 250,285,159
FAUG813902503,2022-08-11,Aug_22,789902,AM Biscuits 250,197,176
FAUG816902503,2022-08-14,Aug_22,789902,AM Biscuits 250,89,130
FAUG818902503,2022-08-16,Aug_22,789902,AM Biscuits 250,141,107
FAUG824902602,2022-08-23,Aug_22,789902,AM Biscuits 250,121,110
FAUG825902503,2022-08-24,Aug_22,789902,AM Biscuits 250,278,221
FAUG827902603,2022-08-25,Aug_22,789902,AM Biscuits 250,145,103
FAUG829902503,2022-08-26,Aug_22,789902,AM Biscuits 250,132,140
FAUG830902603,2022-08-29,Aug_22,789902,AM Biscuits 250,96,97
FAUG831902503,2022-08-30,Aug_22,789902,AM Biscuits 250,178,259
FMR33903503,2022-03-02,Mar_22,789903,AM Biscuits 250,96,132
FMR36903503,2022-03-04,Mar_22,789903,AM Biscuits 250,114,123
FMR310903602,2022-03-08,Mar_22,789903,AM Biscuits 250,129,149
FMR313903503,2022-03-10,Mar_22,789903,AM Biscuits 250,168,146
FMR312903503,2022-03-11,Mar_22,789903,AM Biscuits 250,166,192
FMR314903503,2022-03-11,Mar_22,789903,AM Biscuits 250,232,203
FMR315903503,2022-03-13,Mar_22,789903,AM Biscuits 250,211,232
FMR317903503,2022-03-14,Mar_22,789903,AM Biscuits 250,218,194
FMR318903503,2022-03-16,Mar_22,789903,AM Biscuits 250,121,98
FMR319903603,2022-03-17,Mar_22,789903,AM Biscuits 250,104,130
FMR324903503,2022-03-22,Mar_22,789903,AM Biscuits 250,276,244
FMR325903503,2022-03-24,Mar_22,789903,AM Biscuits 250,241,207
FMR326903503,2022-03-24,Mar_22,789903,AM Biscuits 250,213,179
FMR329903503,2022-03-27,Mar_22,789903,AM Biscuits 250,244,182
FMR330903603,2022-03-28,Mar_22,789903,AM Biscuits 250,107,98
FMR331903503,2022-03-29,Mar_22,789903,AM Biscuits 250,146,196
FAP41903503,2022-03-30,Mar_22,789903,AM Biscuits 250,251,205
FAP43903503,2022-04-02,Apr_22,789903,AM Biscuits 250,178,161
FAP44903602,2022-04-02,Apr_22,789903,AM Biscuits 250,196,162
FAP45903603,2022-04-04,Apr_22,789903,AM Biscuits 250,191,133
FAP49903602,2022-04-08,Apr_22,789903,AM Biscuits 250,120,84
FAP411903503,2022-04-08,Apr_22,789903,AM Biscuits 250,138,123
FAP412903603,2022-04-11,Apr_22,789903,AM Biscuits 250,218,143
FAP417903603,2022-04-14,Apr_22,789903,AM Biscuits 250,101,103
FAP418903503,2022-04-16,Apr_22,789903,AM Biscuits 250,207,182
FAP421903503,2022-04-18,Apr_22,789903,AM Biscuits 250,189,149
FAP426903503,2022-04-25,Apr_22,789903,AM Biscuits 250,187,149
FAP428903503,2022-04-25,Apr_22,789903,AM Biscuits 250,235,210
FAP429903503,2022-04-26,Apr_22,789903,AM Biscuits 250,175,160
FMY52903503,2022-04-29,Apr_22,789903,AM Biscuits 250,120,93
FMY54903602,2022-05-01,May_22,789903,AM Biscuits 250,115,142
FMY510903503,2022-05-07,May_22,789903,AM Biscuits 250,296,170
FMY59903503,2022-05-08,May_22,789903,AM Biscuits 250,180,109
FMY511903601,2022-05-08,May_22,789903,AM Biscuits 250,147,187
FMY512903503,2022-05-11,May_22,789903,AM Biscuits 250,250,229
FMY513903503,2022-05-11,May_22,789903,AM Biscuits 250,147,247
FMY514903503,2022-05-13,May_22,789903,AM Biscuits 250,73,114
FMY515903503,2022-05-14,May_22,789903,AM Biscuits 250,320,188
FMY516903503,2022-05-14,May_22,789903,AM Biscuits 250,92,152
FMY519903503,2022-05-17,May_22,789903,AM Biscuits 250,136,252
FMY520903503,2022-05-18,May_22,789903,AM Biscuits 250,282,212
FMY521903503,2022-05-20,May_22,789903,AM Biscuits 250,155,107
FMY527903503,2022-05-24,May_22,789903,AM Biscuits 250,231,139
FMY528903602,2022-05-26,May_22,789903,AM Biscuits 250,273,242
FMY531903603,2022-05-30,May_22,789903,AM Biscuits 250,223,182
FJUN63903601,2022-05-31,May_22,789903,AM Biscuits 250,274,247
FJUN65903503,2022-06-02,Jun_22,789903,AM Biscuits 250,214,185
FJUN66903503,2022-06-05,Jun_22,789903,AM Biscuits 250,238,138
FJUN67903503,2022-06-05,Jun_22,789903,AM Biscuits 250,87,72
FJUN68903603,2022-06-07,Jun_22,789903,AM Biscuits 250,123,75
FJUN610903503,2022-06-07,Jun_22,789903,AM Biscuits 250,195,247
FJUN69903603,2022-06-08,Jun_22,789903,AM Biscuits 250,77,114
FJUN614903503,2022-06-12,Jun_22,789903,AM Biscuits 250,188,135
FJUN616903503,2022-06-14,Jun_22,789903,AM Biscuits 250,131,118
FJUN617903503,2022-06-15,Jun_22,789903,AM Biscuits 250,167,193
FJUN620903503,2022-06-18,Jun_22,789903,AM Biscuits 250,243,197
FJUN623903503,2022-06-20,Jun_22,789903,AM Biscuits 250,129,92
FJUN624903503,2022-06-22,Jun_22,789903,AM Biscuits 250,187,178
FJUN627903603,2022-06-24,Jun_22,789903,AM Biscuits 250,240,168
FJUN626903503,2022-06-25,Jun_22,789903,AM Biscuits 250,135,152
FJUN629903503,2022-06-28,Jun_22,789903,AM Biscuits 250,153,157
FJUL72903602,2022-07-01,Jul_22,789903,AM Biscuits 250,78,123
FJUL73903503,2022-07-01,Jul_22,789903,AM Biscuits 250,140,133
FJUL75903603,2022-07-02,Jul_22,789903,AM Biscuits 250,188,137
FJUL74903503,2022-07-03,Jul_22,789903,AM Biscuits 250,144,69
FJUL76903602,2022-07-03,Jul_22,789903,AM Biscuits 250,162,245
FJUL77903601,2022-07-04,Jul_22,789903,AM Biscuits 250,182,146
FJUL710903602,2022-07-07,Jul_22,789903,AM Biscuits 250,177,115
FJUL711903503,2022-07-09,Jul_22,789903,AM Biscuits 250,224,117
FJUL715903603,2022-07-13,Jul_22,789903,AM Biscuits 250,247,122
FJUL717903503,2022-07-16,Jul_22,789903,AM Biscuits 250,112,67
FJUL719903503,2022-07-18,Jul_22,789903,AM Biscuits 250,180,215
FJUL721903503,2022-07-19,Jul_22,789903,AM Biscuits 250,116,73
FJUL722903602,2022-07-19,Jul_22,789903,AM Biscuits 250,211,100
FJUL725903603,2022-07-23,Jul_22,789903,AM Biscuits 250,249,122
FJUL726903503,2022-07-24,Jul_22,789903,AM Biscuits 250,125,139
FJUL731903503,2022-07-30,Jul_22,789903,AM Biscuits 250,255,125
FAUG83903603,2022-07-31,Jul_22,789903,AM Biscuits 250,294,280
FAUG85903503,2022-08-02,Aug_22,789903,AM Biscuits 250,188,166
FAUG89903503,2022-08-06,Aug_22,789903,AM Biscuits 250,182,151
FAUG811903503,2022-08-08,Aug_22,789903,AM Biscuits 250,172,222
FAUG813903503,2022-08-12,Aug_22,789903,AM Biscuits 250,238,255
FAUG814903603,2022-08-12,Aug_22,789903,AM Biscuits 250,126,111
FAUG817903503,2022-08-16,Aug_22,789903,AM Biscuits 250,107,139
FAUG818903503,2022-08-17,Aug_22,789903,AM Biscuits 250,77,87
FAUG821903603,2022-08-18,Aug_22,789903,AM Biscuits 250,232,178
FAUG820903503,2022-08-19,Aug_22,789903,AM Biscuits 250,133,225
FAUG822903601,2022-08-19,Aug_22,789903,AM Biscuits 250,117,138
FAUG823903503,2022-08-20,Aug_22,789903,AM Biscuits 250,124,134
FAUG827903503,2022-08-24,Aug_22,789903,AM Biscuits 250,262,294
FAUG830903603,2022-08-29,Aug_22,789903,AM Biscuits 250,179,139
FAUG831903503,2022-08-29,Aug_22,789903,AM Biscuits 250,107,157
FMR34421503,2022-03-03,Mar_22,789421,AM Biscuits 250,213,221
FMR37421503,2022-03-05,Mar_22,789421,AM Biscuits 250,191,214
FMR310421503,2022-03-08,Mar_22,789421,AM Biscuits 250,150,203
FMR311421503,2022-03-09,Mar_22,789421,AM Biscuits 250,110,140
FMR312421503,2022-03-10,Mar_22,789421,AM Biscuits 250,213,175
FMR313421503,2022-03-11,Mar_22,789421,AM Biscuits 250,76,107
FMR314421503,2022-03-12,Mar_22,789421,AM Biscuits 250,215,140
FMR315421503,2022-03-12,Mar_22,789421,AM Biscuits 250,142,255
FMR316421503,2022-03-14,Mar_22,789421,AM Biscuits 250,192,140
FMR317421503,2022-03-15,Mar_22,789421,AM Biscuits 250,131,121
FMR319421602,2022-03-16,Mar_22,789421,AM Biscuits 250,138,65
FMR318421602,2022-03-17,Mar_22,789421,AM Biscuits 250,144,144
FMR321421503,2022-03-20,Mar_22,789421,AM Biscuits 250,96,107
FMR324421503,2022-03-22,Mar_22,789421,AM Biscuits 250,206,182
FMR325421503,2022-03-22,Mar_22,789421,AM Biscuits 250,268,238
FMR328421503,2022-03-27,Mar_22,789421,AM Biscuits 250,134,173
FMR329421503,2022-03-28,Mar_22,789421,AM Biscuits 250,123,147
FMR330421503,2022-03-28,Mar_22,789421,AM Biscuits 250,199,156
FAP41421503,2022-03-30,Mar_22,789421,AM Biscuits 250,255,179
FAP42421503,2022-03-31,Mar_22,789421,AM Biscuits 250,201,148
FAP43421503,2022-03-31,Mar_22,789421,AM Biscuits 250,215,190
FAP44421503,2022-04-01,Apr_22,789421,AM Biscuits 250,241,158
FAP46421503,2022-04-04,Apr_22,789421,AM Biscuits 250,128,111
FAP411421503,2022-04-08,Apr_22,789421,AM Biscuits 250,187,172
FAP410421603,2022-04-09,Apr_22,789421,AM Biscuits 250,267,208
FAP413421503,2022-04-10,Apr_22,789421,AM Biscuits 250,195,250
FAP414421503,2022-04-13,Apr_22,789421,AM Biscuits 250,231,247
FAP417421503,2022-04-16,Apr_22,789421,AM Biscuits 250,107,80
FAP420421503,2022-04-17,Apr_22,789421,AM Biscuits 250,179,166
FAP421421503,2022-04-20,Apr_22,789421,AM Biscuits 250,137,102
FAP422421503,2022-04-20,Apr_22,789421,AM Biscuits 250,247,209
FAP423421503,2022-04-20,Apr_22,789421,AM Biscuits 250,264,133
FAP424421603,2022-04-22,Apr_22,789421,AM Biscuits 250,209,151
FAP428421503,2022-04-27,Apr_22,789421,AM Biscuits 250,164,148
FAP430421503,2022-04-27,Apr_22,789421,AM Biscuits 250,229,134
FMY52421503,2022-04-29,Apr_22,789421,AM Biscuits 250,92,88
FMY51421503,2022-04-30,Apr_22,789421,AM Biscuits 250,220,250
FMY56421503,2022-05-03,May_22,789421,AM Biscuits 250,213,122
FMY58421602,2022-05-05,May_22,789421,AM Biscuits 250,192,192
FMY59421503,2022-05-07,May_22,789421,AM Biscuits 250,215,173
FMY510421503,2022-05-07,May_22,789421,AM Biscuits 250,375,188
FMY511421503,2022-05-09,May_22,789421,AM Biscuits 250,93,126
FMY517421503,2022-05-14,May_22,789421,AM Biscuits 250,171,254
FMY518421503,2022-05-15,May_22,789421,AM Biscuits 250,183,95
FMY522421602,2022-05-20,May_22,789421,AM Biscuits 250,69,112
FMY525421503,2022-05-23,May_22,789421,AM Biscuits 250,220,160
FMY527421503,2022-05-25,May_22,789421,AM Biscuits 250,319,207
FMY529421503,2022-05-26,May_22,789421,AM Biscuits 250,113,192
FMY528421602,2022-05-27,May_22,789421,AM Biscuits 250,140,151
FJUN62421503,2022-05-30,May_22,789421,AM Biscuits 250,206,108
FJUN65421503,2022-06-04,Jun_22,789421,AM Biscuits 250,115,95
FJUN67421503,2022-06-06,Jun_22,789421,AM Biscuits 250,210,203
FJUN69421503,2022-06-06,Jun_22,789421,AM Biscuits 250,300,275
FJUN68421503,2022-06-07,Jun_22,789421,AM Biscuits 250,162,156
FJUN610421503,2022-06-07,Jun_22,789421,AM Biscuits 250,122,82
FJUN613421503,2022-06-11,Jun_22,789421,AM Biscuits 250,223,251
FJUN616421601,2022-06-13,Jun_22,789421,AM Biscuits 250,238,155
FJUN615421503,2022-06-14,Jun_22,789421,AM Biscuits 250,122,123
FJUN620421602,2022-06-17,Jun_22,789421,AM Biscuits 250,135,175
FJUN621421503,2022-06-19,Jun_22,789421,AM Biscuits 250,220,149
FJUN623421503,2022-06-21,Jun_22,789421,AM Biscuits 250,273,174
FJUN624421503,2022-06-21,Jun_22,789421,AM Biscuits 250,219,143
FJUN626421503,2022-06-24,Jun_22,789421,AM Biscuits 250,99,68
FJUN627421602,2022-06-24,Jun_22,789421,AM Biscuits 250,133,197
FJUN628421503,2022-06-26,Jun_22,789421,AM Biscuits 250,187,100
FJUL71421503,2022-06-30,Jun_22,789421,AM Biscuits 250,202,153
FJUL72421503,2022-06-30,Jun_22,789421,AM Biscuits 250,130,95
FJUL73421503,2022-06-30,Jun_22,789421,AM Biscuits 250,145,142
FJUL74421601,2022-07-01,Jul_22,789421,AM Biscuits 250,150,121
FJUL75421503,2022-07-03,Jul_22,789421,AM Biscuits 250,185,95
FJUL711421503,2022-07-09,Jul_22,789421,AM Biscuits 250,139,101
FJUL714421503,2022-07-11,Jul_22,789421,AM Biscuits 250,202,107
FJUL713421503,2022-07-12,Jul_22,789421,AM Biscuits 250,152,182
FJUL715421503,2022-07-12,Jul_22,789421,AM Biscuits 250,152,185
FJUL722421503,2022-07-20,Jul_22,789421,AM Biscuits 250,178,137
FJUL724421503,2022-07-23,Jul_22,789421,AM Biscuits 250,328,153
FJUL726421503,2022-07-24,Jul_22,789421,AM Biscuits 250,292,129
FJUL727421503,2022-07-26,Jul_22,789421,AM Biscuits 250,184,259
FJUL729421503,2022-07-26,Jul_22,789421,AM Biscuits 250,166,96
FJUL731421503,2022-07-29,Jul_22,789421,AM Biscuits 250,175,148
FAUG83421503,2022-08-01,Aug_22,789421,AM Biscuits 250,124,165
FAUG86421503,2022-08-04,Aug_22,789421,AM Biscuits 250,222,217
FAUG89421503,2022-08-06,Aug_22,789421,AM Biscuits 250,153,110
FAUG810421503,2022-08-07,Aug_22,789421,AM Biscuits 250,177,211
FAUG811421503,2022-08-10,Aug_22,789421,AM Biscuits 250,302,209
FAUG814421503,2022-08-11,Aug_22,789421,AM Biscuits 250,83,119
FAUG815421503,2022-08-12,Aug_22,789421,AM Biscuits 250,197,191
FAUG819421503,2022-08-17,Aug_22,789421,AM Biscuits 250,159,205
FAUG820421503,2022-08-18,Aug_22,789421,AM Biscuits 250,249,245
FAUG821421503,2022-08-19,Aug_22,789421,AM Biscuits 250,99,102
FAUG825421503,2022-08-23,Aug_22,789421,AM Biscuits 250,137,173
FAUG831421503,2022-08-28,Aug_22,789421,AM Biscuits 250,217,197
FAUG830421503,2022-08-29,Aug_22,789421,AM Biscuits 250,207,108
FMR34402503,2022-03-02,Mar_22,789402,AM Biscuits 250,173,170
FMR37402503,2022-03-05,Mar_22,789402,AM Biscuits 250,200,180
FMR38402602,2022-03-06,Mar_22,789402,AM Biscuits 250,143,174
FMR39402503,2022-03-06,Mar_22,789402,AM Biscuits 250,106,108
FMR311402602,2022-03-08,Mar_22,789402,AM Biscuits 250,116,178
FMR313402603,2022-03-10,Mar_22,789402,AM Biscuits 250,155,186
FMR315402503,2022-03-14,Mar_22,789402,AM Biscuits 250,104,167
FMR317402503,2022-03-16,Mar_22,789402,AM Biscuits 250,158,134
FMR320402503,2022-03-18,Mar_22,789402,AM Biscuits 250,296,217
FMR321402503,2022-03-19,Mar_22,789402,AM Biscuits 250,151,184
FMR322402503,2022-03-21,Mar_22,789402,AM Biscuits 250,139,145
FMR325402503,2022-03-24,Mar_22,789402,AM Biscuits 250,146,224
FMR329402503,2022-03-27,Mar_22,789402,AM Biscuits 250,167,203
FMR331402602,2022-03-28,Mar_22,789402,AM Biscuits 250,268,191
FAP41402602,2022-03-29,Mar_22,789402,AM Biscuits 250,199,233
FAP43402603,2022-04-01,Apr_22,789402,AM Biscuits 250,203,208
FAP44402503,2022-04-02,Apr_22,789402,AM Biscuits 250,196,124
FAP46402503,2022-04-03,Apr_22,789402,AM Biscuits 250,130,130
FAP49402503,2022-04-07,Apr_22,789402,AM Biscuits 250,113,123
FAP412402503,2022-04-11,Apr_22,789402,AM Biscuits 250,226,222
FAP413402503,2022-04-11,Apr_22,789402,AM Biscuits 250,172,130
FAP418402503,2022-04-17,Apr_22,789402,AM Biscuits 250,108,158
FAP421402503,2022-04-19,Apr_22,789402,AM Biscuits 250,174,180
FAP422402503,2022-04-20,Apr_22,789402,AM Biscuits 250,243,167
FAP425402503,2022-04-22,Apr_22,789402,AM Biscuits 250,98,132
FMY53402503,2022-05-02,May_22,789402,AM Biscuits 250,298,187
FMY55402503,2022-05-02,May_22,789402,AM Biscuits 250,372,279
FMY56402603,2022-05-05,May_22,789402,AM Biscuits 250,82,160
FMY59402503,2022-05-07,May_22,789402,AM Biscuits 250,78,97
FMY510402503,2022-05-07,May_22,789402,AM Biscuits 250,361,247
FMY515402503,2022-05-12,May_22,789402,AM Biscuits 250,78,142
FMY519402503,2022-05-16,May_22,789402,AM Biscuits 250,118,202
FMY520402503,2022-05-19,May_22,789402,AM Biscuits 250,307,179
FMY523402603,2022-05-20,May_22,789402,AM Biscuits 250,159,120
FMY522402603,2022-05-21,May_22,789402,AM Biscuits 250,92,154
FMY524402503,2022-05-21,May_22,789402,AM Biscuits 250,142,118
FMY525402503,2022-05-23,May_22,789402,AM Biscuits 250,93,134
FMY528402503,2022-05-27,May_22,789402,AM Biscuits 250,173,270
FMY530402503,2022-05-28,May_22,789402,AM Biscuits 250,239,174
FMY531402503,2022-05-28,May_22,789402,AM Biscuits 250,173,248
FJUN62402602,2022-06-01,Jun_22,789402,AM Biscuits 250,263,165
FJUN64402602,2022-06-01,Jun_22,789402,AM Biscuits 250,145,162
FJUN65402503,2022-06-02,Jun_22,789402,AM Biscuits 250,178,213
FJUN66402603,2022-06-05,Jun_22,789402,AM Biscuits 250,137,93
FJUN67402602,2022-06-05,Jun_22,789402,AM Biscuits 250,139,128
FJUN68402602,2022-06-05,Jun_22,789402,AM Biscuits 250,209,259
FJUN69402503,2022-06-07,Jun_22,789402,AM Biscuits 250,124,111
FJUN611402503,2022-06-08,Jun_22,789402,AM Biscuits 250,170,220
FJUN610402503,2022-06-09,Jun_22,789402,AM Biscuits 250,229,168
FJUN614402503,2022-06-11,Jun_22,789402,AM Biscuits 250,182,228
FJUN613402503,2022-06-12,Jun_22,789402,AM Biscuits 250,204,170
FJUN616402603,2022-06-13,Jun_22,789402,AM Biscuits 250,192,249
FJUN618402503,2022-06-17,Jun_22,789402,AM Biscuits 250,95,109
FJUN620402503,2022-06-19,Jun_22,789402,AM Biscuits 250,112,94
FJUN622402601,2022-06-21,Jun_22,789402,AM Biscuits 250,202,228
FJUN624402602,2022-06-22,Jun_22,789402,AM Biscuits 250,184,233
FJUN625402503,2022-06-22,Jun_22,789402,AM Biscuits 250,164,191
FJUN627402503,2022-06-24,Jun_22,789402,AM Biscuits 250,105,85
FJUN629402603,2022-06-27,Jun_22,789402,AM Biscuits 250,125,186
FJUL72402503,2022-07-01,Jul_22,789402,AM Biscuits 250,222,152
